year,growth,city,domain,invested,profit,risk_level,rating,good_investment
2017,17.05,Bangalore,HealthTech,1843054,402580,Medium,3,1
2011,9.14,Hyderabad,E-commerce,11222305,1255903,High,2,0
2022,22.81,Chennai,SaaS,3659016,903219,Medium,4,1
2019,15.3,Hyderabad,E-commerce,19003550,3129985,Medium,3,1
2023,12.52,Pune,HealthTech,19124415,2993810,Medium,4,1
2020,17.05,Chennai,HealthTech,18915220,3818499,Medium,3,1
2017,21.59,Mumbai,HealthTech,2229187,594376,Medium,4,1
2012,25.84,Delhi,AI/ML,12216383,4349497,Low,5,1
2016,16.52,Mumbai,E-commerce,1830363,369793,Medium,3,1
2012,18.93,Bangalore,HealthTech,3946839,794793,Medium,4,1
2024,10.21,Hyderabad,EdTech,3613506,432582,High,3,0
2016,21.61,Pune,SaaS,14428440,3766562,Medium,4,1
2023,18.11,Chennai,SaaS,18838230,4231592,Medium,4,1
2020,16.21,Chennai,EdTech,13805560,2237851,Medium,4,1
2024,18.47,Hyderabad,SaaS,5089369,1113782,Medium,3,1
2021,17.93,Pune,AI/ML,3757983,848581,Medium,4,1
2022,23.09,Hyderabad,AI/ML,7402066,1988767,Medium,4,1
2011,18.68,Bangalore,Fintech,12542858,3105113,Medium,3,1
2019,16.72,Mumbai,Fintech,8533651,1692805,Medium,3,1
2015,19.41,Chennai,Fintech,18029188,4410021,Medium,4,1
2012,14.88,Bangalore,SaaS,17078740,2891861,Medium,3,1
2012,21.19,Mumbai,AI/ML,12466115,3023879,Medium,3,1
2024,22.08,Bangalore,AI/ML,4131171,1180603,Medium,3,1
2025,16.8,Pune,AI/ML,8473155,1808960,Medium,3,1
2018,15.83,Chennai,EdTech,11127763,1823525,Medium,3,1
2016,24.2,Hyderabad,AI/ML,5476820,1260631,Medium,3,1
2014,15.09,Hyderabad,EdTech,4243185,727608,Medium,4,1
2021,17.9,Mumbai,Fintech,11246289,2508526,Medium,4,1
2019,19.69,Delhi,Fintech,12659041,3003590,Medium,3,1
2016,17.84,Pune,SaaS,13314719,2634177,Medium,3,1
2018,17.11,Mumbai,Fintech,524363,104725,Medium,4,1
2010,15.47,Delhi,SaaS,16537478,3201195,Medium,3,1
2016,19.96,Bangalore,HealthTech,9283406,2048090,Medium,4,1
2015,19.0,Pune,HealthTech,2545990,566977,Medium,3,1
2019,15.5,Bangalore,E-commerce,5678652,1057384,Medium,4,1
2023,20.69,Chennai,SaaS,1885049,463320,Medium,4,1
2021,16.37,Pune,E-commerce,10987380,2048116,Medium,3,1
2018,12.48,Delhi,E-commerce,6067248,772302,High,2,0
2010,13.47,Chennai,HealthTech,1998447,348647,Medium,3,1
2022,21.22,Hyderabad,SaaS,12129755,2974036,Medium,3,1
2013,21.29,Delhi,HealthTech,18822504,4073973,Medium,4,1
2018,12.09,Mumbai,E-commerce,12991230,1863286,High,2,0
2013,20.66,Hyderabad,SaaS,16546593,4099480,Medium,4,1
2019,9.65,Hyderabad,E-commerce,18872339,2390215,High,2,0
2012,25.09,Mumbai,AI/ML,10887693,3656185,Low,5,1
2018,18.0,Pune,SaaS,15072602,2735630,Medium,3,1
2022,16.51,Hyderabad,SaaS,5764482,972182,Medium,3,1
2011,12.13,Delhi,E-commerce,6630158,975554,High,3,0
2024,21.31,Chennai,AI/ML,18668754,4600428,Medium,3,1
2013,15.96,Hyderabad,EdTech,7719155,1190172,Medium,3,1
2024,20.14,Delhi,HealthTech,7317281,1867462,Medium,3,1
2015,12.71,Bangalore,E-commerce,17448452,2534589,High,2,0
2011,19.6,Delhi,SaaS,589743,139522,Medium,3,1
2024,20.02,Chennai,HealthTech,13530787,2974566,Medium,4,1
2017,18.06,Delhi,HealthTech,2455206,581357,Medium,3,1
2017,17.61,Mumbai,HealthTech,1638422,383250,Medium,4,1
2010,17.83,Chennai,EdTech,1258795,228638,Medium,3,1
2021,19.57,Pune,Fintech,13897380,2747545,Medium,3,1
2012,14.17,Bangalore,E-commerce,19041904,3797021,Medium,4,1
2019,20.77,Mumbai,Fintech,17516863,4327361,Medium,4,1
2018,12.12,Pune,Fintech,14462313,1916487,High,3,0
2014,16.31,Delhi,Fintech,13372874,2767508,Medium,4,1
2015,16.53,Chennai,HealthTech,12982384,2734420,Medium,4,1
2013,28.77,Bangalore,AI/ML,13627304,5664619,Low,4,1
2019,22.14,Mumbai,HealthTech,12686528,3460981,Medium,4,1
2025,19.76,Pune,HealthTech,3442609,936156,Medium,4,1
2011,21.35,Pune,SaaS,10688808,2337493,Medium,3,1
2020,22.35,Bangalore,SaaS,16401724,4239484,Medium,3,1
2017,21.32,Delhi,Fintech,2072732,520504,Medium,4,1
2020,22.77,Bangalore,HealthTech,10398445,3274365,Low,5,1
2022,17.21,Pune,Fintech,14334629,3025957,Medium,4,1
2015,17.5,Hyderabad,SaaS,3240855,650562,Medium,3,1
2014,19.11,Mumbai,AI/ML,10380233,2473549,Medium,4,1
2018,15.51,Bangalore,E-commerce,4250222,856515,Medium,3,1
2010,17.52,Pune,Fintech,1880188,407233,Medium,3,1
2014,20.74,Delhi,AI/ML,12016163,2837610,Medium,3,1
2015,12.59,Pune,E-commerce,8030577,1053293,High,2,0
2014,20.35,Delhi,EdTech,8270032,1723833,Medium,4,1
2015,20.86,Bangalore,Fintech,12058059,2931556,Medium,3,1
2015,23.49,Delhi,Fintech,3318767,964012,Medium,3,1
2016,17.59,Chennai,EdTech,17008173,3347789,Medium,4,1
2025,16.17,Chennai,EdTech,14420130,2634441,Medium,3,1
2013,17.92,Chennai,Fintech,6364049,1336064,Medium,4,1
2023,12.94,Hyderabad,EdTech,10350941,1504803,High,2,0
2020,16.22,Bangalore,HealthTech,9458825,1694747,Medium,4,1
2023,15.52,Pune,E-commerce,6031052,1118278,Medium,3,1
2023,11.2,Pune,E-commerce,6821001,819095,High,2,0
2023,14.63,Hyderabad,E-commerce,14735345,2438900,Medium,4,1
2024,23.35,Delhi,HealthTech,17701406,4664088,Medium,3,1
2017,14.0,Hyderabad,EdTech,3972696,620502,Medium,3,1
2016,28.03,Delhi,AI/ML,2620677,940391,Low,5,1
2018,13.03,Delhi,EdTech,19875195,2549347,High,2,0
2016,20.97,Mumbai,Fintech,10904915,2822074,Medium,3,1
2012,20.27,Pune,SaaS,8024132,1794247,Medium,4,1
2012,17.58,Chennai,E-commerce,12850251,2779020,Medium,4,1
2024,12.65,Delhi,EdTech,19381633,2391971,High,3,0
2017,28.92,Mumbai,AI/ML,13098645,4515838,Low,5,1
2014,17.46,Pune,Fintech,18175844,3590919,Medium,4,1
2013,22.03,Chennai,HealthTech,4261054,1029561,Medium,3,1
2017,24.33,Delhi,HealthTech,2896716,811972,Medium,4,1
2024,20.19,Delhi,AI/ML,15170472,3589979,Medium,3,1
2015,20.48,Hyderabad,Fintech,11444125,2775370,Medium,4,1
2011,11.69,Hyderabad,E-commerce,10234257,1465559,High,2,0
2013,20.19,Pune,EdTech,2557244,567047,Medium,3,1
2021,15.72,Chennai,Fintech,15342498,2818339,Medium,4,1
2020,20.12,Delhi,HealthTech,3207929,692901,Medium,3,1
2013,22.92,Pune,AI/ML,14740440,4170861,Medium,3,1
2024,24.35,Pune,AI/ML,12737052,3740485,Medium,4,1
2015,21.91,Bangalore,EdTech,11063357,2951753,Medium,4,1
2015,20.64,Hyderabad,AI/ML,4772513,1165473,Medium,4,1
2010,25.42,Chennai,AI/ML,9512760,2782621,Medium,4,1
2023,23.91,Delhi,Fintech,11134380,3118665,Medium,3,1
2017,14.5,Pune,E-commerce,8238667,1554031,Medium,3,1
2015,14.35,Delhi,EdTech,2804310,424911,Medium,3,1
2012,12.81,Bangalore,Fintech,1476264,236116,Medium,3,1
2023,19.65,Chennai,E-commerce,12982177,3052921,Medium,3,1
2018,17.27,Pune,Fintech,13369365,2798560,Medium,3,1
2011,16.0,Delhi,SaaS,8823880,1649093,Medium,4,1
2024,13.93,Hyderabad,Fintech,7799243,1267463,Medium,3,1
2020,18.99,Bangalore,AI/ML,14203743,3538918,Medium,3,1
2017,16.76,Chennai,E-commerce,4428094,775651,Medium,3,1
2019,19.17,Bangalore,EdTech,11854091,2727293,Medium,4,1
2012,17.96,Hyderabad,EdTech,7031423,1443624,Medium,4,1
2022,14.4,Chennai,E-commerce,5685356,962762,Medium,4,1
2021,18.26,Bangalore,AI/ML,2965849,687079,Medium,4,1
2014,17.81,Mumbai,HealthTech,3433865,810023,Medium,3,1
2015,14.68,Hyderabad,Fintech,8087145,1522736,Medium,3,1
2019,23.72,Hyderabad,AI/ML,9470922,2555530,Medium,3,1
2015,15.81,Hyderabad,SaaS,6647454,1185037,Medium,4,1
2013,11.86,Mumbai,E-commerce,8407288,1272055,Medium,3,1
2012,17.45,Mumbai,Fintech,12729793,2547250,Medium,3,1
2013,10.99,Delhi,EdTech,19782916,2427137,High,2,0
2010,20.14,Pune,HealthTech,645693,155640,Medium,4,1
2013,18.68,Bangalore,SaaS,2149734,498723,Medium,4,1
2010,19.55,Delhi,EdTech,12576798,2641919,Medium,4,1
2021,11.54,Bangalore,E-commerce,9799397,1423695,High,2,0
2024,14.1,Pune,Fintech,18162837,2739699,Medium,3,1
2010,12.88,Mumbai,E-commerce,15744854,2192186,High,2,0
2019,14.71,Pune,Fintech,13381730,2560742,Medium,3,1
2023,22.12,Mumbai,AI/ML,17838764,5972535,Low,5,1
2025,14.42,Pune,HealthTech,14042914,2420868,Medium,3,1
2015,20.18,Delhi,AI/ML,9593432,2695298,Medium,4,1
2014,19.21,Chennai,AI/ML,15776157,3515440,Medium,3,1
2023,15.7,Delhi,E-commerce,10721108,1775743,Medium,4,1
2020,17.57,Bangalore,HealthTech,4879845,1210942,Medium,3,1
2024,12.79,Delhi,Fintech,7650265,1189868,Medium,3,1
2013,17.39,Hyderabad,Fintech,2203728,508727,Medium,4,1
2022,19.96,Bangalore,SaaS,16747593,4196357,Medium,4,1
2020,15.19,Pune,EdTech,5262315,801987,Medium,3,1
2012,17.17,Bangalore,SaaS,17745667,3751861,Medium,3,1
2010,16.99,Chennai,SaaS,12276449,2589704,Medium,3,1
2015,18.34,Mumbai,Fintech,17536641,3848786,Medium,4,1
2011,11.33,Pune,E-commerce,14761209,1835713,High,2,0
2017,21.01,Bangalore,AI/ML,16335732,4706805,Medium,4,1
2019,24.25,Pune,AI/ML,8104323,2343038,Medium,3,1
2014,18.1,Pune,AI/ML,4994893,1154705,Medium,3,1
2016,19.87,Pune,HealthTech,13792075,3294105,Medium,3,1
2019,12.63,Mumbai,Fintech,16420820,2410805,High,2,0
2021,14.68,Delhi,E-commerce,9519066,1660580,Medium,4,1
2011,17.06,Pune,HealthTech,19245309,4130562,Medium,4,1
2022,19.06,Hyderabad,EdTech,2944913,601286,Medium,3,1
2017,9.57,Chennai,E-commerce,7004938,744764,High,2,0
2011,20.33,Mumbai,SaaS,7631390,1802802,Medium,3,1
2013,17.66,Bangalore,E-commerce,4287132,853653,Medium,4,1
2010,10.91,Mumbai,E-commerce,581171,63896,High,2,0
2024,19.41,Bangalore,AI/ML,19460664,4794137,Medium,4,1
2014,11.17,Mumbai,E-commerce,1689138,209037,High,3,0
2018,17.54,Bangalore,SaaS,2749476,588976,Medium,4,1
2010,20.55,Pune,SaaS,15421599,3753728,Medium,4,1
2018,16.3,Delhi,Fintech,14463591,2520052,Medium,3,1
2020,10.64,Bangalore,E-commerce,10340850,1345809,High,2,0
2024,15.94,Bangalore,AI/ML,3963894,770412,Medium,4,1
2017,18.81,Hyderabad,E-commerce,1283258,270922,Medium,3,1
2015,21.04,Bangalore,EdTech,19174215,4435316,Medium,3,1
2016,17.68,Hyderabad,EdTech,3352889,692592,Medium,3,1
2012,19.57,Chennai,AI/ML,10249181,2502137,Medium,4,1
2023,20.24,Pune,Fintech,7871858,1839760,Medium,3,1
2024,20.85,Hyderabad,Fintech,10766495,2507387,Medium,3,1
2010,18.24,Delhi,SaaS,19038417,3793194,Medium,3,1
2014,19.12,Pune,SaaS,2837180,711543,Medium,3,1
2023,23.7,Hyderabad,HealthTech,3985862,1094721,Medium,3,1
2021,17.08,Pune,AI/ML,18677723,4133672,Medium,3,1
2021,17.0,Pune,E-commerce,13292036,2514462,Medium,3,1
2011,21.07,Pune,AI/ML,15810432,4307870,Medium,3,1
2023,16.66,Chennai,HealthTech,3257398,685941,Medium,3,1
2014,15.91,Delhi,SaaS,888742,154147,Medium,3,1
2017,19.41,Mumbai,AI/ML,11210553,2979543,Medium,4,1
2020,18.37,Mumbai,AI/ML,1176935,341987,Medium,3,1
2018,24.31,Hyderabad,SaaS,10573732,3104227,Medium,4,1
2011,21.47,Pune,HealthTech,12011913,3483177,Medium,3,1
2021,22.19,Hyderabad,SaaS,13515771,3597884,Medium,4,1
2012,19.69,Chennai,Fintech,8293604,1743131,Medium,4,1
2012,14.18,Chennai,E-commerce,901072,145306,Medium,3,1
2010,19.22,Bangalore,SaaS,7222841,1635724,Medium,4,1
2017,18.81,Chennai,HealthTech,17174948,3643726,Medium,4,1
2025,15.05,Bangalore,EdTech,2595637,448652,Medium,4,1
2015,13.78,Delhi,Fintech,9844618,1530101,Medium,3,1
2021,19.25,Hyderabad,EdTech,12409910,2409876,Medium,4,1
2025,13.56,Delhi,SaaS,15640586,2895279,Medium,4,1
2022,14.82,Chennai,Fintech,5359633,975796,Medium,3,1
2017,20.04,Delhi,E-commerce,4968852,1118155,Medium,4,1
2020,19.41,Delhi,SaaS,8242237,1807764,Medium,4,1
2018,14.53,Delhi,E-commerce,15350598,2693974,Medium,4,1
2014,23.91,Chennai,AI/ML,16052153,5532016,Low,4,1
2023,11.38,Pune,EdTech,17696719,2319487,High,3,0
2021,13.82,Delhi,Fintech,6988000,1113848,Medium,3,1
2023,12.67,Bangalore,E-commerce,14895813,2505332,Medium,4,1
2012,17.29,Chennai,HealthTech,8818849,1826661,Medium,4,1
2014,13.78,Delhi,E-commerce,12068496,1895133,Medium,4,1
2014,21.46,Pune,HealthTech,8108965,2247577,Medium,4,1
2014,23.17,Chennai,SaaS,17435469,4435094,Medium,3,1
2012,20.43,Mumbai,Fintech,3711369,764970,Medium,4,1
2020,11.02,Pune,E-commerce,2159537,257930,High,2,0
2023,12.88,Bangalore,E-commerce,1779898,289082,Medium,4,1
2019,16.06,Delhi,Fintech,2864840,555123,Medium,3,1
2023,10.95,Mumbai,E-commerce,1271143,179795,High,3,0
2013,16.27,Mumbai,HealthTech,7197947,1408119,Medium,4,1
2018,18.99,Chennai,E-commerce,15767600,3752665,Medium,3,1
2022,16.03,Mumbai,EdTech,13379606,2468453,Medium,3,1
2019,18.33,Bangalore,SaaS,16095420,3741915,Medium,3,1
2018,23.45,Bangalore,AI/ML,1961433,651108,Low,4,1
2011,21.6,Hyderabad,HealthTech,3848549,892878,Medium,4,1
2017,19.36,Bangalore,EdTech,15960301,3281347,Medium,3,1
2017,16.77,Pune,SaaS,10214933,1796867,Medium,3,1
2016,19.21,Mumbai,Fintech,11036473,2784189,Medium,3,1
2017,17.27,Bangalore,HealthTech,8253638,1758714,Medium,4,1
2023,21.43,Chennai,AI/ML,18854061,5803891,Low,5,1
2025,19.17,Hyderabad,SaaS,17155637,3799560,Medium,4,1
2012,22.46,Mumbai,AI/ML,1488722,382389,Medium,4,1
2022,18.33,Hyderabad,Fintech,19314614,3939713,Medium,3,1
2015,20.41,Mumbai,Fintech,15033551,3745497,Medium,4,1
2010,18.21,Chennai,HealthTech,4027110,904390,Medium,3,1
2016,14.55,Hyderabad,E-commerce,4789639,727763,Medium,4,1
2024,15.72,Delhi,Fintech,1565560,293999,Medium,3,1
2024,27.76,Pune,SaaS,7207432,2442092,Low,4,1
2010,11.26,Pune,E-commerce,8849065,1061908,High,2,0
2018,13.9,Mumbai,EdTech,7889434,1439281,Medium,3,1
2010,24.65,Delhi,AI/ML,17368872,5016737,Medium,3,1
2010,12.71,Hyderabad,E-commerce,2662766,353133,High,3,0
2024,24.65,Delhi,AI/ML,853153,225911,Medium,3,1
2016,14.46,Delhi,E-commerce,7224504,1263096,Medium,3,1
2011,14.79,Hyderabad,EdTech,17220097,2813127,Medium,3,1
2023,15.74,Chennai,Fintech,13018585,2273483,Medium,3,1
2014,13.63,Delhi,EdTech,1487938,191638,High,3,0
2017,16.82,Delhi,Fintech,7574533,1410390,Medium,4,1
2017,17.48,Chennai,Fintech,1362839,327112,Medium,3,1
2012,19.5,Delhi,AI/ML,15974106,3159302,Medium,3,1
2016,18.67,Delhi,SaaS,10570853,2102716,Medium,3,1
